numitems,bitsperitem,instance_id,objective,use_lower_bound,use_fast_lower_bound,use_set_of_seen_states,use_dynamic_programming,diff,runtime
14,16,6,maximize-smallest-sum,False,True,True,False,22.0,0.008021199999998174
14,16,6,maximize-smallest-sum,True,False,False,False,10.0,0.02635310000000146
14,16,6,maximize-smallest-sum,True,False,True,False,0.0,0.007104800000000466
14,16,6,maximize-smallest-sum,True,True,False,False,10.0,0.0068507999999987135
14,16,6,maximize-smallest-sum,True,True,True,False,92.0,0.01167780000000107
14,16,7,minimize-largest-sum,False,False,False,False,18.0,0.0730651999999985
14,16,7,minimize-largest-sum,False,False,True,False,4.0,0.08300210000000163
14,16,7,minimize-largest-sum,False,True,False,False,43.0,0.003766500000001116
14,16,7,minimize-largest-sum,False,True,True,False,10.0,0.00321440000000095
14,16,7,minimize-largest-sum,True,False,False,False,30.0,0.019037999999998334
14,16,7,minimize-largest-sum,True,False,True,False,27.0,0.02104669999999942
14,16,7,minimize-largest-sum,True,True,False,False,35.0,0.010124699999998654
14,16,7,minimize-largest-sum,True,True,True,False,19.0,0.011995599999998774
14,16,7,maximize-smallest-sum,False,False,False,False,8.0,0.10237989999999897
14,16,7,maximize-smallest-sum,False,False,True,False,23.0,0.11282480000000206
14,16,7,maximize-smallest-sum,False,True,False,False,30.0,0.0041013999999997
14,16,7,maximize-smallest-sum,False,True,True,False,1.0,0.007024999999998727
14,16,7,maximize-smallest-sum,True,False,False,False,8.0,0.027145199999999647
14,16,7,maximize-smallest-sum,True,False,True,False,2.0,0.01750510000000105
14,16,7,maximize-smallest-sum,True,True,False,False,2.0,0.012537800000000487
14,16,7,maximize-smallest-sum,True,True,True,False,18.0,0.010016600000000153
14,16,8,minimize-largest-sum,False,False,False,False,42.0,0.0837450000000004
14,16,8,minimize-largest-sum,False,False,True,False,0.0,0.03609769999999912
14,16,8,minimize-largest-sum,False,True,False,False,4.0,0.00662579999999835
14,16,8,minimize-largest-sum,False,True,True,False,8.0,0.003369400000000411
14,16,8,minimize-largest-sum,True,False,False,False,19.0,0.0112080999999975
14,16,8,minimize-largest-sum,True,False,True,False,24.0,0.00620320000000163
14,16,8,minimize-largest-sum,True,True,False,False,29.0,0.004026599999999547
14,16,8,minimize-largest-sum,True,True,True,False,28.0,0.012052600000000524
14,16,8,maximize-smallest-sum,False,False,False,False,7.0,0.07705699999999993
14,16,8,maximize-smallest-sum,False,False,True,False,20.0,0.07814610000000144
14,16,8,maximize-smallest-sum,False,True,False,False,37.0,0.007609099999999813
14,16,8,maximize-smallest-sum,False,True,True,False,4.0,0.005848000000000297
14,16,8,maximize-smallest-sum,True,False,False,False,18.0,0.01605209999999957
14,16,8,maximize-smallest-sum,True,False,True,False,69.0,0.029377600000000115
14,16,8,maximize-smallest-sum,True,True,False,False,21.0,0.010541899999999771
14,16,8,maximize-smallest-sum,True,True,True,False,23.0,0.009046600000001348
14,16,9,minimize-largest-sum,False,False,False,False,64.0,0.07049200000000155
14,16,9,minimize-largest-sum,False,False,True,False,34.0,0.08235360000000114
14,16,9,minimize-largest-sum,False,True,False,False,13.0,0.004399500000001666
14,16,9,minimize-largest-sum,False,True,True,False,9.0,0.006183199999998834
14,16,9,minimize-largest-sum,True,False,False,False,2.0,0.004397000000000872
14,16,9,minimize-largest-sum,True,False,True,False,28.0,0.010230699999997483
14,16,9,minimize-largest-sum,True,True,False,False,11.0,0.004141600000000523
14,16,9,minimize-largest-sum,True,True,True,False,8.0,0.004693100000000783
14,16,9,maximize-smallest-sum,False,False,False,False,3.0,0.07818890000000067
14,16,9,maximize-smallest-sum,False,False,True,False,3.0,0.07837179999999933
14,16,9,maximize-smallest-sum,False,True,False,False,50.0,0.002027200000000562
14,16,9,maximize-smallest-sum,False,True,True,False,29.0,0.01192879999999974
14,16,9,maximize-smallest-sum,True,False,False,False,53.0,0.01609410000000011
14,16,9,maximize-smallest-sum,True,False,True,False,21.0,0.004032800000000947
14,16,9,maximize-smallest-sum,True,True,False,False,80.0,0.010561900000002566
14,16,9,maximize-smallest-sum,True,True,True,False,7.0,0.004084699999999941
14,32,0,minimize-largest-sum,False,False,False,False,867363.0,0.06874930000000035
14,32,0,minimize-largest-sum,False,False,True,False,893078.0,0.07677269999999936
14,32,0,minimize-largest-sum,False,True,False,False,533268.0,0.005185199999999668
14,32,0,minimize-largest-sum,False,True,True,False,368853.0,0.004482299999999384
14,32,0,minimize-largest-sum,True,False,False,False,136701.0,0.005631199999999836
14,32,0,minimize-largest-sum,True,False,True,False,4438810.0,0.009271399999999375
14,32,0,minimize-largest-sum,True,True,False,False,71839.0,0.00991679999999917
14,32,0,minimize-largest-sum,True,True,True,False,1916834.0,0.006879300000001365
14,32,0,maximize-smallest-sum,False,False,False,False,2211719.0,0.07342789999999866
14,32,0,maximize-smallest-sum,False,False,True,False,1971944.0,0.07637459999999763
14,32,0,maximize-smallest-sum,False,True,False,False,7920287.0,0.006164100000003003
14,32,0,maximize-smallest-sum,False,True,True,False,149275.0,0.004467099999999391
14,32,0,maximize-smallest-sum,True,False,False,False,1194748.0,0.006174099999999072
14,32,0,maximize-smallest-sum,True,False,True,False,179086.0,0.018299499999997693
14,32,0,maximize-smallest-sum,True,True,False,False,4113640.0,0.007912999999998505
14,32,0,maximize-smallest-sum,True,True,True,False,3652384.0,0.008494200000001229
14,32,1,minimize-largest-sum,False,False,False,False,1246668.0,0.06901080000000093
14,32,1,minimize-largest-sum,False,False,True,False,1839172.0,0.07799420000000268
14,32,1,minimize-largest-sum,False,True,False,False,770422.0,0.005753999999999593
14,32,1,minimize-largest-sum,False,True,True,False,5082151.0,0.003340699999998975
14,32,1,minimize-largest-sum,True,False,False,False,441660.0,0.0054103000000012
14,32,1,minimize-largest-sum,True,False,True,False,912767.0,0.019092999999998028
14,32,1,minimize-largest-sum,True,True,False,False,2035815.0,0.009947399999997941
14,32,1,minimize-largest-sum,True,True,True,False,197059.0,0.0021117000000003827
14,32,1,maximize-smallest-sum,False,False,False,False,3463079.0,0.0705315000000013
14,32,1,maximize-smallest-sum,False,False,True,False,2242595.0,0.078399000000001
14,32,1,maximize-smallest-sum,False,True,False,False,675491.0,0.00904109999999747
14,32,1,maximize-smallest-sum,False,True,True,False,253096.0,0.007064799999998428
14,32,1,maximize-smallest-sum,True,False,False,False,53228.0,0.0077819000000012295
14,32,1,maximize-smallest-sum,True,False,True,False,611486.0,0.011929399999999646
14,32,1,maximize-smallest-sum,True,True,False,False,180365.0,0.007834599999998915
14,32,1,maximize-smallest-sum,True,True,True,False,381046.0,0.006978700000001226
14,32,2,minimize-largest-sum,False,False,False,False,345363.0,0.06947789999999898
14,32,2,minimize-largest-sum,False,False,True,False,143436.0,0.08300589999999985
14,32,2,minimize-largest-sum,False,True,False,False,67030.0,0.006319500000000033
14,32,2,minimize-largest-sum,False,True,True,False,2406106.0,0.003033399999999631
14,32,2,minimize-largest-sum,True,False,False,False,2627422.0,0.008591599999999033
14,32,2,minimize-largest-sum,True,False,True,False,171091.0,0.007447299999999046
14,32,2,minimize-largest-sum,True,True,False,False,1013865.0,0.012635200000001845
14,32,2,minimize-largest-sum,True,True,True,False,45558.0,0.0034850999999989085
14,32,2,maximize-smallest-sum,False,False,False,False,322366.0,0.07113219999999743
14,32,2,maximize-smallest-sum,False,False,True,False,696182.0,0.07588769999999911
14,32,2,maximize-smallest-sum,False,True,False,False,2605492.0,0.0032455999999996266
14,32,2,maximize-smallest-sum,False,True,True,False,948416.0,0.0048968999999985385
14,32,2,maximize-smallest-sum,True,False,False,False,82877.0,0.01079909999999984
14,32,2,maximize-smallest-sum,True,False,True,False,668535.0,0.0103287000000023
14,32,2,maximize-smallest-sum,True,True,False,False,584608.0,0.011375900000000883
14,32,2,maximize-smallest-sum,True,True,True,False,910389.0,0.007726900000001535
14,32,3,minimize-largest-sum,False,False,False,False,930902.0,0.06821529999999854
14,32,3,minimize-largest-sum,False,False,True,False,589435.0,0.07895179999999868
14,32,3,minimize-largest-sum,False,True,False,False,3928126.0,0.0030041000000018414
14,32,3,minimize-largest-sum,False,True,True,False,2188415.0,0.0032719999999990534
14,32,3,minimize-largest-sum,True,False,False,False,348901.0,0.006519099999998446
14,32,3,minimize-largest-sum,True,False,True,False,5859791.0,0.016106499999999357
14,32,3,minimize-largest-sum,True,True,False,False,2645516.0,0.007330000000003167
14,32,3,minimize-largest-sum,True,True,True,False,1143159.0,0.002966799999999381
14,32,3,maximize-smallest-sum,False,False,False,False,480374.0,0.07409449999999751
14,32,3,maximize-smallest-sum,False,False,True,False,2831817.0,0.09443620000000053
14,32,3,maximize-smallest-sum,False,True,False,False,377653.0,0.005106399999998956
14,32,3,maximize-smallest-sum,False,True,True,False,1599816.0,0.011288100000001577
14,32,3,maximize-smallest-sum,True,False,False,False,776515.0,0.00695869999999843
14,32,3,maximize-smallest-sum,True,False,True,False,5908613.0,0.004363099999999065
14,32,3,maximize-smallest-sum,True,True,False,False,1231343.0,0.006816600000000506
14,32,3,maximize-smallest-sum,True,True,True,False,586012.0,0.022637100000000743
14,32,4,minimize-largest-sum,False,False,False,False,2458924.0,0.06779889999999966
14,32,4,minimize-largest-sum,False,False,True,False,448319.0,0.07441260000000227
14,32,4,minimize-largest-sum,False,True,False,False,876065.0,0.0030980999999989933
14,32,4,minimize-largest-sum,False,True,True,False,519887.0,0.0019929999999988013
14,32,4,minimize-largest-sum,True,False,False,False,8396560.0,0.01818320000000284
14,32,4,minimize-largest-sum,True,False,True,False,1080330.0,0.005620099999998018
14,32,4,minimize-largest-sum,True,True,False,False,506055.0,0.008349599999998958
14,32,4,minimize-largest-sum,True,True,True,False,13246.0,0.012192999999999898
14,32,4,maximize-smallest-sum,False,False,False,False,926653.0,0.06823639999999997
14,32,4,maximize-smallest-sum,False,False,True,False,559399.0,0.08645100000000028
14,32,4,maximize-smallest-sum,False,True,False,False,677989.0,0.004157800000001544
14,32,4,maximize-smallest-sum,False,True,True,False,35367.0,0.0015893000000026802
14,32,4,maximize-smallest-sum,True,False,False,False,77559.0,0.017383300000002322
14,32,4,maximize-smallest-sum,True,False,True,False,394584.0,0.013976299999999497
14,32,4,maximize-smallest-sum,True,True,False,False,2128649.0,0.016389200000002546
14,32,4,maximize-smallest-sum,True,True,True,False,1049236.0,0.01302259999999933
14,32,5,minimize-largest-sum,False,False,False,False,240947.0,0.07566980000000001
14,32,5,minimize-largest-sum,False,False,True,False,997610.0,0.07832970000000117
14,32,5,minimize-largest-sum,False,True,False,False,9489432.0,0.002678900000002926
14,32,5,minimize-largest-sum,False,True,True,False,307506.0,0.002293300000001608
14,32,5,minimize-largest-sum,True,False,False,False,416753.0,0.010344499999998646
14,32,5,minimize-largest-sum,True,False,True,False,3119232.0,0.009929399999997202
14,32,5,minimize-largest-sum,True,True,False,False,646291.0,0.010740099999999586
14,32,5,minimize-largest-sum,True,True,True,False,115875.0,0.008017599999998737
14,32,5,maximize-smallest-sum,False,False,False,False,3467101.0,0.07053189999999887
14,32,5,maximize-smallest-sum,False,False,True,False,1232135.0,0.07680910000000196
14,32,5,maximize-smallest-sum,False,True,False,False,112225.0,0.003676699999999755
14,32,5,maximize-smallest-sum,False,True,True,False,82695.0,0.008765799999999047
14,32,5,maximize-smallest-sum,True,False,False,False,978323.0,0.01855019999999996
14,32,5,maximize-smallest-sum,True,False,True,False,2033046.0,0.015814999999999912
14,32,5,maximize-smallest-sum,True,True,False,False,1020161.0,0.014864199999998107
14,32,5,maximize-smallest-sum,True,True,True,False,190331.0,0.009433500000000095
14,32,6,minimize-largest-sum,False,False,False,False,1213763.0,0.06811370000000139
14,32,6,minimize-largest-sum,False,False,True,False,676272.0,0.0772139999999979
14,32,6,minimize-largest-sum,False,True,False,False,1973275.0,0.002225799999997946
14,32,6,minimize-largest-sum,False,True,True,False,423176.0,0.004191099999999892
14,32,6,minimize-largest-sum,True,False,False,False,388174.0,0.0085770000000025
14,32,6,minimize-largest-sum,True,False,True,False,233844.0,0.010344699999997431
14,32,6,minimize-largest-sum,True,True,False,False,1521020.0,0.005063200000002155
14,32,6,minimize-largest-sum,True,True,True,False,1572097.0,0.003604499999998012
14,32,6,maximize-smallest-sum,False,False,False,False,1747586.0,0.06875570000000053
14,32,6,maximize-smallest-sum,False,False,True,False,720859.0,0.07585309999999978
14,32,6,maximize-smallest-sum,False,True,False,False,8293337.0,0.0032434999999999548
14,32,6,maximize-smallest-sum,False,True,True,False,1666136.0,0.003053699999998827
14,32,6,maximize-smallest-sum,True,False,False,False,3302149.0,0.00350519999999932
14,32,6,maximize-smallest-sum,True,False,True,False,427409.0,0.014318199999998171
14,32,6,maximize-smallest-sum,True,True,False,False,1642406.0,0.0038555000000002337
14,32,6,maximize-smallest-sum,True,True,True,False,239362.0,0.005986999999997522
14,32,7,minimize-largest-sum,False,False,False,False,990309.0,0.07032510000000158
14,32,7,minimize-largest-sum,False,False,True,False,1255208.0,0.08267449999999954
14,32,7,minimize-largest-sum,False,True,False,False,1130175.0,0.002973499999999518
14,32,7,minimize-largest-sum,False,True,True,False,1259084.0,0.002300099999999361
14,32,7,minimize-largest-sum,True,False,False,False,549691.0,0.012663699999997391
14,32,7,minimize-largest-sum,True,False,True,False,537926.0,0.008126700000001819
14,32,7,minimize-largest-sum,True,True,False,False,2342096.0,0.007111600000001772
14,32,7,minimize-largest-sum,True,True,True,False,9687534.0,0.005007400000000217
14,32,7,maximize-smallest-sum,False,False,False,False,510477.0,0.07264819999999972
14,32,7,maximize-smallest-sum,False,False,True,False,384510.0,0.07975289999999902
14,32,7,maximize-smallest-sum,False,True,False,False,2068158.0,0.005339100000000485
14,32,7,maximize-smallest-sum,False,True,True,False,2518892.0,0.0037394000000006145
14,32,7,maximize-smallest-sum,True,False,False,False,1134054.0,0.021864699999998294
14,32,7,maximize-smallest-sum,True,False,True,False,1910137.0,0.01563289999999995
14,32,7,maximize-smallest-sum,True,True,False,False,5515785.0,0.007824100000000556
14,32,7,maximize-smallest-sum,True,True,True,False,3321487.0,0.02009389999999911
14,32,8,minimize-largest-sum,False,False,False,False,189091.0,0.07359470000000101
14,32,8,minimize-largest-sum,False,False,True,False,101864.0,0.08643359999999944
14,32,8,minimize-largest-sum,False,True,False,False,611594.0,0.0038308000000029097
14,32,8,minimize-largest-sum,False,True,True,False,642537.0,0.0029175000000023488
14,32,8,minimize-largest-sum,True,False,False,False,1908519.0,0.00531170000000003
14,32,8,minimize-largest-sum,True,False,True,False,419229.0,0.008129600000000181
14,32,8,minimize-largest-sum,True,True,False,False,246880.0,0.006113799999997838
14,32,8,minimize-largest-sum,True,True,True,False,474670.0,0.006367499999999637
14,32,8,maximize-smallest-sum,False,False,False,False,4135.0,0.06912889999999905
14,32,8,maximize-smallest-sum,False,False,True,False,129646.0,0.07615080000000063
14,32,8,maximize-smallest-sum,False,True,False,False,2189374.0,0.0031122999999979584
14,32,8,maximize-smallest-sum,False,True,True,False,2429550.0,0.003938800000000242
14,32,8,maximize-smallest-sum,True,False,False,False,1163291.0,0.011829099999999926
14,32,8,maximize-smallest-sum,True,False,True,False,324542.0,0.01543540000000121
